lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 1736  lb 150614 ub 2331760  cores 1760 1065 1  time 21.1707 1347.19
Iteration 1737  lb 150614 ub 2331760  cores 1761 1066 1  time 21.1749 1348.08
Iteration 1738  lb 150614 ub 2331760  cores 1762 1066 1  time 21.1941 1348.98
Iteration 1739  lb 150614 ub 2331760  cores 1763 1067 1  time 21.2066 1351.1
Iteration 1740  lb 150614 ub 2331760  cores 1764 1067 1  time 21.2156 1352.07
Iteration 1741  lb 150614 ub 2331760  cores 1765 1068 1  time 21.2394 1352.99
Iteration 1742  lb 150614 ub 2331760  cores 1766 1069 1  time 21.2471 1354.06
Iteration 1743  lb 150614 ub 2331760  cores 1767 1070 1  time 21.2543 1355.95
Iteration 1744  lb 150614 ub 2331760  cores 1768 1070 1  time 21.2688 1357.91
Iteration 1745  lb 150614 ub 2331760  cores 1769 1070 1  time 21.2715 1359.82
Iteration 1746  lb 150614 ub 2331760  cores 1770 1070 1  time 21.2773 1360.81
Iteration 1747  lb 150614 ub 2331760  cores 1772 1070 2  time 21.2909 1361.78
Iteration 1748  lb 150614 ub 2331760  cores 1773 1069 1  time 21.3 1362.84
Iteration 1749  lb 150614 ub 2331760  cores 1774 1070 1  time 21.3122 1363.87
Iteration 1750  lb 150614 ub 2331760  cores 1775 1071 1  time 21.3233 1364.75
Iteration 1751  lb 150615 ub 2331760  cores 1776 1072 1  time 21.3338 1366.52
Iteration 1752  lb 150615 ub 2331760  cores 1777 1073 1  time 21.3408 1368.35
Iteration 1753  lb 150615 ub 2331760  cores 1778 1074 1  time 21.3507 1369.37
Iteration 1754  lb 150615 ub 2331760  cores 1779 1074 1  time 21.3571 1370.61
Iteration 1755  lb 150615 ub 2331760  cores 1780 1075 1  time 21.377 1372.65
Iteration 1756  lb 150615 ub 2331760  cores 1781 1076 1  time 21.3907 1374.12
Iteration 1757  lb 150615 ub 2331760  cores 1782 1077 1  time 21.4037 1375.71
Iteration 1758  lb 150615 ub 2331760  cores 1783 1078 1  time 21.4189 1377.37
Iteration 1759  lb 150615 ub 2331760  cores 1784 1079 1  time 21.4413 1378.45
Iteration 1760  lb 150615 ub 2331760  cores 1785 1080 1  time 21.4565 1380.44
Iteration 1761  lb 150615 ub 2331760  cores 1786 1081 1  time 21.4837 1382.51
Iteration 1762  lb 150615 ub 2331760  cores 1787 1082 1  time 21.4948 1383.42
Iteration 1763  lb 150615 ub 2331760  cores 1788 1083 1  time 21.4984 1385.02
Iteration 1764  lb 150615 ub 2331760  cores 1789 1084 1  time 21.5109 1387.24
Iteration 1765  lb 150615 ub 2331760  cores 1790 1085 1  time 21.5238 1389.23
Iteration 1766  lb 150615 ub 2331760  cores 1791 1086 1  time 21.5357 1391.4
Iteration 1767  lb 150615 ub 2331760  cores 1792 1085 1  time 21.5406 1393.46
Iteration 1768  lb 150615 ub 2331760  cores 1793 1086 1  time 21.5483 1395.35
Iteration 1769  lb 150615 ub 2331760  cores 1794 1086 1  time 21.5544 1397.16
Iteration 1770  lb 150615 ub 2331760  cores 1795 1087 1  time 21.5658 1398.9
Iteration 1771  lb 150615 ub 2331760  cores 1796 1087 1  time 21.5688 1400.64
Iteration 1772  lb 150615 ub 2331760  cores 1797 1088 1  time 21.5722 1402.53
Iteration 1773  lb 150615 ub 2331760  cores 1798 1089 1  time 21.5848 1404.16
Iteration 1774  lb 150615 ub 2331760  cores 1799 1090 1  time 21.5988 1405.48
Iteration 1775  lb 150615 ub 2331760  cores 1800 1090 1  time 21.6043 1407.37
Iteration 1776  lb 150615 ub 2331760  cores 1801 1091 1  time 21.614 1408.27
Iteration 1777  lb 150615 ub 2331760  cores 1802 1092 1  time 21.6229 1409.21
Iteration 1778  lb 150615 ub 2331760  cores 1803 1093 1  time 21.6361 1410.19
Iteration 1779  lb 150615 ub 2331760  cores 1804 1094 1  time 21.6407 1411.93
Iteration 1780  lb 150615 ub 2331760  cores 1805 1095 1  time 21.6449 1413.79
Iteration 1781  lb 150615 ub 2331760  cores 1806 1095 1  time 21.653 1415.45
Iteration 1782  lb 150615 ub 2331760  cores 1807 1096 1  time 21.6638 1416.34
Iteration 1783  lb 150615 ub 2331760  cores 1808 1097 1  time 21.6782 1418.11
Iteration 1784  lb 150615 ub 2331760  cores 1809 1098 1  time 21.6998 1419.42
Iteration 1785  lb 150615 ub 2331760  cores 1810 1098 1  time 21.7184 1420.66
Iteration 1786  lb 150615 ub 2331760  cores 1811 1099 1  time 21.7411 1421.74
Iteration 1787  lb 150615 ub 2331760  cores 1812 1099 1  time 21.7494 1423.56
Iteration 1788  lb 150615 ub 2331760  cores 1813 1100 1  time 21.7642 1425.45
Iteration 1789  lb 150615 ub 2331760  cores 1814 1101 1  time 21.7689 1426.81
Iteration 1790  lb 150615 ub 2331760  cores 1815 1102 1  time 21.7831 1428.54
Iteration 1791  lb 150615 ub 2331760  cores 1817 1104 2  time 21.8209 1430.62
Iteration 1792  lb 150615 ub 2331760  cores 1818 1105 1  time 21.8376 1431.53
Iteration 1793  lb 150615 ub 2331760  cores 1819 1106 1  time 21.8492 1433.45
Iteration 1794  lb 150615 ub 2331760  cores 1820 1107 1  time 21.8664 1435.12
Iteration 1795  lb 150615 ub 2331760  cores 1821 1108 1  time 21.9003 1436.93
Iteration 1796  lb 150615 ub 2331760  cores 1822 1108 1  time 21.9099 1438.64
Iteration 1797  lb 150615 ub 2331760  cores 1823 1108 1  time 21.92 1440.61
Iteration 1798  lb 150615 ub 2331760  cores 1824 1108 1  time 21.9254 1442.5
Iteration 1799  lb 150615 ub 2331760  cores 1825 1109 1  time 21.9393 1443.37
Iteration 1800  lb 150615 ub 2331760  cores 1826 1110 1  time 21.9513 1444.53
Iteration 1801  lb 150615 ub 2331760  cores 1827 1111 1  time 21.9657 1445.52
Iteration 1802  lb 150615 ub 2331760  cores 1828 1111 1  time 21.9722 1447.25
Iteration 1803  lb 150615 ub 2331760  cores 1829 1112 1  time 21.9798 1448.17
Iteration 1804  lb 150615 ub 2331760  cores 1830 1113 1  time 21.9892 1450.2
Iteration 1805  lb 150615 ub 2331760  cores 1831 1114 1  time 21.9961 1451.23
Iteration 1806  lb 150615 ub 2331760  cores 1832 1115 1  time 22.0129 1453.28
Iteration 1807  lb 150615 ub 2331760  cores 1833 1116 1  time 22.0237 1454.28
Iteration 1808  lb 150615 ub 2331760  cores 1834 1117 1  time 22.0544 1455.35
Iteration 1809  lb 150615 ub 2331760  cores 1835 1118 1  time 22.0643 1457.25
Iteration 1810  lb 150615 ub 2331760  cores 1836 1119 1  time 22.074 1458.37
Iteration 1811  lb 150615 ub 2331760  cores 1837 1120 1  time 22.0831 1460.32
Iteration 1812  lb 150615 ub 2331760  cores 1838 1120 1  time 22.0931 1461.25
Iteration 1813  lb 150615 ub 2331760  cores 1839 1121 1  time 22.1039 1462.16
Iteration 1814  lb 150615 ub 2331760  cores 1840 1122 1  time 22.117 1463.12
Iteration 1815  lb 150615 ub 2331760  cores 1841 1123 1  time 22.1311 1464.99
Iteration 1816  lb 150615 ub 2331760  cores 1842 1124 1  time 22.1377 1466.07
Iteration 1817  lb 150615 ub 2331760  cores 1843 1125 1  time 22.1557 1467.45
Iteration 1818  lb 150615 ub 2331760  cores 1844 1126 1  time 22.1613 1468.47
Iteration 1819  lb 150615 ub 2331760  cores 1845 1127 1  time 22.176 1470.21
Iteration 1820  lb 150615 ub 2331760  cores 1846 1128 1  time 22.1831 1472.16
Iteration 1821  lb 150615 ub 2331760  cores 1847 1129 1  time 22.1985 1474.03
Iteration 1822  lb 150615 ub 2331760  cores 1848 1130 1  time 22.2254 1475.91
Iteration 1823  lb 150615 ub 2331760  cores 1849 1131 1  time 22.2393 1477.79
Iteration 1824  lb 150615 ub 2331760  cores 1850 1132 1  time 22.2513 1479.7
Iteration 1825  lb 150615 ub 2331760  cores 1851 1133 1  time 22.2649 1481.18
Iteration 1826  lb 150615 ub 2331760  cores 1852 1134 1  time 22.2776 1483.21
Iteration 1827  lb 150615 ub 2331760  cores 1853 1135 1  time 22.2879 1486.06
Iteration 1828  lb 150616 ub 2331760  cores 1854 1136 1  time 22.2944 1488.17
Iteration 1829  lb 150616 ub 2331760  cores 1855 1137 1  time 22.3054 1490
Iteration 1830  lb 150616 ub 2331760  cores 1856 1138 1  time 22.3179 1491.77
Iteration 1831  lb 150616 ub 2331760  cores 1857 1139 1  time 22.3332 1493.64
Iteration 1832  lb 150616 ub 2331760  cores 1858 1140 1  time 22.3419 1495.67
Iteration 1833  lb 150616 ub 2331760  cores 1859 1141 1  time 22.3522 1497.33
Iteration 1834  lb 150616 ub 2331760  cores 1860 1141 1  time 22.3612 1499.27
Iteration 1835  lb 150616 ub 2331760  cores 1861 1142 1  time 22.378 1501.16
Iteration 1836  lb 150616 ub 2331760  cores 1862 1143 1  time 22.3915 1502.67
Iteration 1837  lb 150616 ub 2331760  cores 1863 1142 1  time 22.3991 1504.46
Iteration 1838  lb 150616 ub 2331760  cores 1864 1142 1  time 22.4038 1506.51
Iteration 1839  lb 150616 ub 2331760  cores 1865 1143 1  time 22.4079 1508.37
Iteration 1840  lb 150616 ub 2331760  cores 1866 1144 1  time 22.4183 1509.7
Iteration 1841  lb 150616 ub 2331760  cores 1867 1145 1  time 22.4286 1511.66
Iteration 1842  lb 150616 ub 2331760  cores 1868 1146 1  time 22.4428 1512.79
Iteration 1843  lb 150616 ub 2331760  cores 1869 1147 1  time 22.4553 1514.78
Iteration 1844  lb 150616 ub 2331760  cores 1870 1148 1  time 22.475 1516.64
Iteration 1845  lb 150616 ub 2331760  cores 1871 1149 1  time 22.4884 1518.5
Iteration 1846  lb 150616 ub 2331760  cores 1872 1150 1  time 22.5189 1520.26
Iteration 1847  lb 150616 ub 2331760  cores 1873 1151 1  time 22.5386 1522.21
Iteration 1848  lb 150616 ub 2331760  cores 1874 1152 1  time 22.5535 1524.45
Iteration 1849  lb 150616 ub 2331760  cores 1875 1153 1  time 22.5665 1526.47
Iteration 1850  lb 150616 ub 2331760  cores 1876 1153 1  time 22.5708 1528.56
Iteration 1851  lb 150616 ub 2331760  cores 1877 1154 1  time 22.5871 1530.51
Iteration 1852  lb 150616 ub 2331760  cores 1878 1155 1  time 22.6238 1532.43
Iteration 1853  lb 150616 ub 2331760  cores 1879 1156 1  time 22.6484 1534.27
Iteration 1854  lb 150616 ub 2331760  cores 1880 1157 1  time 22.6571 1536.08
Iteration 1855  lb 150616 ub 2331760  cores 1881 1158 1  time 22.6707 1538.24
Iteration 1856  lb 150616 ub 2331760  cores 1882 1159 1  time 22.6793 1540.03
Iteration 1857  lb 150616 ub 2331760  cores 1883 1160 1  time 22.6836 1541.8
Iteration 1858  lb 150616 ub 2331760  cores 1884 1161 1  time 22.6897 1543.57
Iteration 1859  lb 150616 ub 2331760  cores 1885 1162 1  time 22.7003 1545.46
Iteration 1860  lb 150616 ub 2331760  cores 1886 1162 1  time 22.7112 1547.34
Iteration 1861  lb 150616 ub 2331760  cores 1887 1163 1  time 22.7216 1549.41
Iteration 1862  lb 150616 ub 2331760  cores 1888 1164 1  time 22.73 1551.27
Iteration 1863  lb 150616 ub 2331760  cores 1889 1164 1  time 22.735 1553.58
Iteration 1864  lb 150616 ub 2331760  cores 1890 1165 1  time 22.7413 1555.4
Iteration 1865  lb 150616 ub 2331760  cores 1891 1166 1  time 22.7602 1557.13
Iteration 1866  lb 150616 ub 2331760  cores 1892 1167 1  time 22.7645 1559.42
Iteration 1867  lb 150616 ub 2331760  cores 1893 1168 1  time 22.7783 1561.16
Iteration 1868  lb 150616 ub 2331760  cores 1894 1169 1  time 22.7976 1562.74
Iteration 1869  lb 150616 ub 2331760  cores 1895 1170 1  time 22.8078 1564.59
Iteration 1870  lb 150616 ub 2331760  cores 1896 1171 1  time 22.8179 1566.41
Iteration 1871  lb 150616 ub 2331760  cores 1897 1172 1  time 22.8239 1568.44
Iteration 1872  lb 150616 ub 2331760  cores 1898 1173 1  time 22.83 1570.34
Iteration 1873  lb 150616 ub 2331760  cores 1899 1173 1  time 22.8428 1572.05
Iteration 1874  lb 150616 ub 2331760  cores 1900 1174 1  time 22.8504 1573.85
Iteration 1875  lb 150616 ub 2331760  cores 1901 1175 1  time 22.8562 1575.9
Iteration 1876  lb 150616 ub 2331760  cores 1902 1176 1  time 22.8637 1577.89
Iteration 1877  lb 150616 ub 2331760  cores 1903 1177 1  time 22.8897 1580.22
Iteration 1878  lb 150616 ub 2331760  cores 1904 1177 1  time 22.8995 1582.12
Iteration 1879  lb 150616 ub 2331760  cores 1905 1178 1  time 22.9095 1583.58
Iteration 1880  lb 150616 ub 2331760  cores 1906 1179 1  time 22.9252 1585.52
Iteration 1881  lb 150616 ub 2331760  cores 1907 1180 1  time 22.9402 1586.81
Iteration 1882  lb 150616 ub 2331760  cores 1908 1181 1  time 22.952 1588.76
Iteration 1883  lb 150616 ub 2331760  cores 1909 1182 1  time 22.9661 1590.24
Iteration 1884  lb 150616 ub 2331760  cores 1910 1183 1  time 22.9782 1592.54
Iteration 1885  lb 150616 ub 2331760  cores 1911 1184 1  time 22.9874 1595.07
Iteration 1886  lb 150616 ub 2331760  cores 1912 1184 1  time 23.013 1596.93
Iteration 1887  lb 150616 ub 2331760  cores 1913 1185 1  time 23.0233 1599.26
Iteration 1888  lb 150616 ub 2331760  cores 1914 1186 1  time 23.0309 1601.41
Iteration 1889  lb 150616 ub 2331760  cores 1915 1187 1  time 23.0482 1603.33
Iteration 1890  lb 150616 ub 2331760  cores 1916 1188 1  time 23.0592 1605.47
Iteration 1891  lb 150616 ub 2331760  cores 1917 1189 1  time 23.0687 1607.29
Iteration 1892  lb 150616 ub 2331760  cores 1918 1189 1  time 23.0727 1609.08
Iteration 1893  lb 150616 ub 2331760  cores 1919 1190 1  time 23.0881 1611.13
Iteration 1894  lb 150616 ub 2331760  cores 1920 1191 1  time 23.0947 1612.94
Iteration 1895  lb 150616 ub 2331760  cores 1921 1192 1  time 23.1017 1615.56
Iteration 1896  lb 150616 ub 2331760  cores 1922 1192 1  time 23.1195 1617.5
Iteration 1897  lb 150616 ub 2331760  cores 1923 1193 1  time 23.1245 1619.13
Iteration 1898  lb 150616 ub 2331760  cores 1924 1194 1  time 23.1356 1621.37
Iteration 1899  lb 150616 ub 2331760  cores 1925 1195 1  time 23.1418 1623.18
Iteration 1900  lb 150616 ub 2331760  cores 1926 1194 1  time 23.1553 1625.05
Iteration 1901  lb 150616 ub 2331760  cores 1927 1194 1  time 23.1642 1626.6
Iteration 1902  lb 150616 ub 2331760  cores 1928 1194 1  time 23.1756 1628.47
Iteration 1903  lb 150616 ub 2331760  cores 1929 1194 1  time 23.1848 1630.39
Iteration 1904  lb 150616 ub 2331760  cores 1930 1194 1  time 23.1913 1632.91
Iteration 1905  lb 150616 ub 2331760  cores 1931 1194 1  time 23.1972 1635.21
Iteration 1906  lb 150617 ub 2331760  cores 1932 1194 1  time 23.2033 1637.07
Iteration 1907  lb 150617 ub 2331760  cores 1933 1195 1  time 23.2174 1638.86
Iteration 1908  lb 150617 ub 2331760  cores 1934 1196 1  time 23.23 1640.7
Iteration 1909  lb 150617 ub 2331760  cores 1935 1197 1  time 23.2548 1642.75
Iteration 1910  lb 150617 ub 2331760  cores 1936 1198 1  time 23.2643 1644.7
Iteration 1911  lb 150617 ub 2331760  cores 1937 1198 1  time 23.2715 1646.72
Iteration 1912  lb 150617 ub 2331760  cores 1938 1199 1  time 23.2841 1648.43
Iteration 1913  lb 150617 ub 2331760  cores 1939 1200 1  time 23.2883 1650.32
Iteration 1914  lb 150617 ub 2331760  cores 1940 1201 1  time 23.3086 1652.4
Iteration 1915  lb 150617 ub 2331760  cores 1941 1201 1  time 23.3159 1653.56
Iteration 1916  lb 150617 ub 2331760  cores 1942 1201 1  time 23.3217 1655.42
Iteration 1917  lb 150617 ub 2331760  cores 1943 1202 1  time 23.3356 1657.51
Iteration 1918  lb 150617 ub 2331760  cores 1944 1203 1  time 23.3498 1659.7
Iteration 1919  lb 150617 ub 2331760  cores 1945 1204 1  time 23.365 1661.25
Iteration 1920  lb 150617 ub 2331760  cores 1946 1205 1  time 23.3768 1663.31
Iteration 1921  lb 150617 ub 2331760  cores 1947 1204 1  time 23.3884 1665.4
Iteration 1922  lb 150617 ub 2331760  cores 1948 1205 1  time 23.3976 1667.26
Iteration 1923  lb 150617 ub 2331760  cores 1949 1206 1  time 23.4153 1669.38
Iteration 1924  lb 150617 ub 2331760  cores 1950 1207 1  time 23.4244 1671.14
Iteration 1925  lb 150617 ub 2331760  cores 1951 1207 1  time 23.4383 1673.04
Iteration 1926  lb 150617 ub 2331760  cores 1952 1208 1  time 23.4537 1674.9
Iteration 1927  lb 150617 ub 2331760  cores 1953 1209 1  time 23.4643 1676.9
Iteration 1928  lb 150617 ub 2331760  cores 1954 1208 1  time 23.4751 1679.05
Iteration 1929  lb 150617 ub 2331760  cores 1955 1209 1  time 23.4996 1681.01
Iteration 1930  lb 150617 ub 2331760  cores 1956 1210 1  time 23.5116 1683
Iteration 1931  lb 150617 ub 2331760  cores 1957 1210 1  time 23.5203 1685.14
Iteration 1932  lb 150617 ub 2331760  cores 1958 1211 1  time 23.5324 1686.68
Iteration 1933  lb 150617 ub 2331760  cores 1959 1212 1  time 23.5431 1688.96
Iteration 1934  lb 150617 ub 2331760  cores 1960 1213 1  time 23.5541 1690.75
Iteration 1935  lb 150617 ub 2331760  cores 1961 1214 1  time 23.5682 1692.71
Iteration 1936  lb 150617 ub 2331760  cores 1962 1215 1  time 23.5828 1694.67
Iteration 1937  lb 150617 ub 2331760  cores 1963 1215 1  time 23.5943 1697.38
Iteration 1938  lb 150617 ub 2331760  cores 1964 1216 1  time 23.5991 1699.24
Iteration 1939  lb 150617 ub 2331760  cores 1965 1217 1  time 23.6083 1701.08
Iteration 1940  lb 150617 ub 2331760  cores 1966 1218 1  time 23.6179 1702.91
Iteration 1941  lb 150617 ub 2331760  cores 1967 1218 1  time 23.6221 1704.93
Iteration 1942  lb 150617 ub 2331760  cores 1968 1219 1  time 23.6344 1706.83
Iteration 1943  lb 150617 ub 2331760  cores 1969 1219 1  time 23.651 1708.99
Iteration 1944  lb 150617 ub 2331760  cores 1970 1220 1  time 23.6616 1710.99
Iteration 1945  lb 150617 ub 2331760  cores 1971 1221 1  time 23.6695 1713.13
Iteration 1946  lb 150617 ub 2331760  cores 1972 1222 1  time 23.6777 1714.86
Iteration 1947  lb 150617 ub 2331760  cores 1973 1222 1  time 23.6842 1716.9
Iteration 1948  lb 150617 ub 2331760  cores 1974 1223 1  time 23.6974 1718.86
Iteration 1949  lb 150617 ub 2331760  cores 1975 1222 1  time 23.7075 1721.1
Iteration 1950  lb 150617 ub 2331760  cores 1976 1222 1  time 23.7173 1722.99
Iteration 1951  lb 150617 ub 2331760  cores 1977 1223 1  time 23.731 1724.97
Iteration 1952  lb 150617 ub 2331760  cores 1978 1224 1  time 23.7442 1727.3
Iteration 1953  lb 150617 ub 2331760  cores 1979 1225 1  time 23.7516 1728.83
Iteration 1954  lb 150617 ub 2331760  cores 1980 1224 1  time 23.7583 1730.66
Iteration 1955  lb 150617 ub 2331760  cores 1981 1225 1  time 23.7664 1732.57
Iteration 1956  lb 150617 ub 2331760  cores 1982 1226 1  time 23.7818 1734.52
Iteration 1957  lb 150617 ub 2331760  cores 1983 1226 1  time 23.7921 1736.57
Iteration 1958  lb 150617 ub 2331760  cores 1984 1227 1  time 23.7983 1738.87
Iteration 1959  lb 150617 ub 2331760  cores 1985 1228 1  time 23.8133 1740.64
Iteration 1960  lb 150617 ub 2331760  cores 1986 1228 1  time 23.8211 1742.56
Iteration 1961  lb 150617 ub 2331760  cores 1987 1229 1  time 23.8306 1744.86
Iteration 1962  lb 150617 ub 2331760  cores 1988 1230 1  time 23.8549 1746.65
Iteration 1963  lb 150617 ub 2331760  cores 1989 1231 1  time 23.863 1749.86
Iteration 1964  lb 150617 ub 2331760  cores 1990 1232 1  time 23.8679 1752.24
Iteration 1965  lb 150617 ub 2331760  cores 1991 1233 1  time 23.8773 1754.11
Iteration 1966  lb 150617 ub 2331760  cores 1992 1233 1  time 23.8844 1755.49
Iteration 1967  lb 150617 ub 2331760  cores 1993 1233 1  time 23.8903 1757.74
Iteration 1968  lb 150617 ub 2331760  cores 1994 1234 1  time 23.898 1759.93
Iteration 1969  lb 150617 ub 2331760  cores 1995 1234 1  time 23.9089 1761.73
Iteration 1970  lb 150617 ub 2331760  cores 1996 1235 1  time 23.9226 1763.7
Iteration 1971  lb 150617 ub 2331760  cores 1997 1235 1  time 23.9334 1765.65
Iteration 1972  lb 150617 ub 2331760  cores 1998 1236 1  time 23.9618 1767.71
Iteration 1973  lb 150617 ub 2331760  cores 1999 1237 1  time 23.9812 1769.57
Iteration 1974  lb 150617 ub 2331760  cores 2000 1237 1  time 23.9905 1771.59
Iteration 1975  lb 150617 ub 2331760  cores 2001 1238 1  time 23.9961 1773.37
Iteration 1976  lb 150617 ub 2331760  cores 2002 1239 1  time 24.0009 1775.62
Iteration 1977  lb 150617 ub 2331760  cores 2003 1240 1  time 24.0099 1777.39
Iteration 1978  lb 150617 ub 2331760  cores 2004 1241 1  time 24.0139 1779.53
Iteration 1979  lb 150617 ub 2331760  cores 2005 1242 1  time 24.0239 1781.18
Iteration 1980  lb 150617 ub 2331760  cores 2006 1242 1  time 24.0309 1783.03
Iteration 1981  lb 150617 ub 2331760  cores 2007 1241 1  time 24.0409 1784.55
Iteration 1982  lb 150617 ub 2331760  cores 2008 1242 1  time 24.0459 1787.13
Iteration 1983  lb 150617 ub 2331760  cores 2009 1243 1  time 24.0658 1789.44
Iteration 1984  lb 150617 ub 2331760  cores 2010 1244 1  time 24.0767 1791.45
Iteration 1985  lb 150617 ub 2331760  cores 2011 1245 1  time 24.0906 1793.2
Iteration 1986  lb 150617 ub 2331760  cores 2012 1246 1  time 24.0953 1795.59
Iteration 1987  lb 150617 ub 2331760  cores 2013 1247 1  time 24.1058 1797.7
Iteration 1988  lb 150617 ub 2331760  cores 2014 1248 1  time 24.1337 1800.08
Iteration 1989  lb 150617 ub 2331760  cores 2015 1248 1  time 24.1454 1802.13
Iteration 1990  lb 150617 ub 2331760  cores 2016 1249 1  time 24.1632 1803.93
Iteration 1991  lb 150617 ub 2331760  cores 2017 1250 1  time 24.1707 1806.19
Iteration 1992  lb 150617 ub 2331760  cores 2018 1251 1  time 24.1765 1808.39
Iteration 1993  lb 150617 ub 2331760  cores 2019 1252 1  time 24.1891 1810.76
Iteration 1994  lb 150617 ub 2331760  cores 2020 1253 1  time 24.2078 1812.6
Iteration 1995  lb 150617 ub 2331760  cores 2021 1254 1  time 24.2184 1814.12
Iteration 1996  lb 150617 ub 2331760  cores 2022 1255 1  time 24.2238 1815.36
